ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4240421	4280278	4	4
4241958	4176665	3	4
4190759	4330521	4	4
4200118	4338680	3	3
4242443	37117126	3	3
4212815	4220681	4	6
4199457	4023061	3	4
4196858	4133069	1	1
4194253	4066546	4	5
4194163	4240975	14	15
4260432	4213086	3	3
4194163	4194385	11	12
4249833	4015684	7	10
4194874	4089574	10	10
4212452	45769771	3	3
4212452	4232248	4	4
4199959	4246306	1	1
4232209	4024852	3	3
4237366	4052634	6	13
4249833	4017957	4	4
4240421	37113696	8	8
4250176	3021642	5	5
4233903	36712737	4	5
4194607	4138782	7	7
4244662	4317148	5	7
4256625	4313346	2	2
4192247	4097307	3	3
4240671	4002772	5	13
4233623	37207554	3	3
4251322	3015866	1	1
4209768	45978357	3	3
4185470	4294435	6	8
4225586	45973578	3	3
4222038	4123618	2	2
4221921	4148689	4	4
4206782	4177567	1	1
4195655	37113295	6	6
4219240	507200	7	7
4249833	4241766	5	10
4222543	37114471	9	11
4240671	37115410	4	6
4240671	4285354	6	14
4221921	4267279	5	6
4222543	4353042	8	11
4201944	764458	6	6
4229532	4258976	1	1
4196958	36676323	5	5
4197656	4302608	3	4
4243363	4007082	2	2
4197328	37309612	6	9
4230374	4231180	5	7
4234354	4187479	6	7
4249833	4261101	4	4
4210989	764756	4	4
4265697	4182651	3	3
4249833	4213768	6	9
4200516	43530741	1	1
4194163	4294694	15	16
4197147	37396924	2	4
4260432	4160304	7	7
4237366	4108407	10	17
4243130	4282851	3	3
4240671	37117562	3	3
4232977	4285829	2	2
4188300	4352754	6	6
4188300	36675310	6	6
4185782	45771384	5	6
4230216	4222612	5	5
4265442	4048864	3	3
4184708	37108750	3	3
4223312	37110805	2	2
4204934	4196688	1	1
4214793	4300551	7	9
4249833	43021038	8	10
4240671	37111911	6	18
4237366	4177041	7	9
4197094	4205669	5	5
4217941	4204295	6	6
4248263	4270767	3	3
4222565	4285060	5	5
4205702	4234455	1	1
4249833	4313288	9	11
4226780	4060028	7	12
4241272	37114833	11	11
4249833	4216113	7	9
4266324	4132903	7	7
4213477	46285138	2	2
4222543	4075256	6	6
4222709	4233665	3	3
4222390	4146612	5	5
4205407	4155466	3	3
4266188	4245448	3	3
4214980	4139646	1	1
4240671	4081816	7	16
4260433	4189931	4	4
4194163	46272073	13	15
4240421	4348714	8	8
4237304	45773259	5	5
4222709	4328739	4	11
4244662	3654690	2	3
4219536	4238155	6	8
4221394	40762013	1	1
4184252	43021478	2	2
4225020	4215090	5	5
4249833	4203228	10	10
4217941	4250493	3	6
4240671	4049758	6	10
4223213	4007450	2	2
4214793	4177721	5	5
4194163	4123809	6	11
4245134	3051252	1	1
4234819	4022621	1	1
4237366	4229384	7	10
4208466	4336005	5	5
4192247	4143877	2	2
4201944	4031689	4	4
4222543	3667246	8	16
4208663	4300416	2	2
4238455	4239416	3	3
4194163	4204894	3	3
4240671	4157837	4	4
4193245	4318661	3	3
4249833	4204454	8	8
4245332	4242047	1	1
4201944	4176951	4	4
4242536	4288609	5	5
4212886	193428	6	8
4265034	4187538	1	1
4244662	4005107	4	6
4257965	4138832	3	3
4187096	4084803	5	5
4197328	4051577	3	3
4223312	4047078	2	2
4240345	4168235	4	4
4211657	760282	3	3
4205000	4197187	3	3
4185470	4053580	4	4
4246062	4262869	1	1
4230216	4026084	8	8
4223732	46028433	1	1
4217142	4149749	4	6
4234380	4105299	1	1
4221108	37312543	5	5
4190759	37109454	3	3
4188978	4328817	6	6
4207656	4270879	2	2
4223312	4075548	10	13
4241272	4085229	8	9
4190693	37208562	4	4
4240421	4080658	7	9
4240671	4300891	8	12
4246695	4001821	5	6
4262608	4220628	7	11
4218016	4248267	9	10
4260370	4154018	1	1
4182607	4168678	1	1
4218410	4082889	5	6
4194455	4081965	3	3
4225025	4014350	6	6
4237318	44792701	2	2
4186165	4240156	2	2
4249833	4212204	6	9
4237366	4284055	7	8
4240345	4047945	4	4
4243266	4245673	2	2
4218016	3667245	6	14
4184708	4114440	3	3
4230487	37115559	6	6
4206233	4180182	1	1
4243478	4147702	5	5
4189293	3655221	4	4
4217941	37016862	8	8
4193783	43533605	2	2
4189640	442153	6	6
4251423	4086097	1	1
4241272	4070777	8	8
4260434	37018956	3	3
4195765	4283960	3	3
4194262	4194264	2	2
4249833	43020673	9	11
4221921	4170399	5	5
4240421	4080641	6	6
4263335	4288849	2	2
4194253	37395202	5	5
4208466	44813802	3	3
4237366	37117585	7	9
4194163	40489389	5	5
4209523	4206742	1	1
4217941	4201673	6	6
4227393	4225868	2	2
4193245	4138145	2	2
4193176	4084819	2	2
4217941	4229027	4	5
4246058	4263653	1	1
4196798	40486522	2	2
4240421	4271567	5	8
4259134	4002904	3	3
4237366	37114888	7	8
4217941	4228160	6	8
4219871	4050704	1	1
4219536	4083084	8	13
4240671	37113264	6	9
4222543	4178649	10	14
4194884	35632134	4	6
4239755	4012958	3	3
4263588	36714539	1	1
4265442	4016283	4	4
4203622	4171044	1	1
4213101	3654333	5	5
4207400	45978488	2	2
4260434	4258145	3	3
4203722	4078131	4	4
4207810	4225927	3	3
4217941	4211940	6	6
4221108	3654346	2	2
4214091	42872652	3	3
4249833	42535853	2	7
4237366	37111900	7	10
4219902	4278165	7	9
4240671	4076800	4	13
4221349	4218463	4	4
4202213	36715463	2	2
4239585	4237883	4	4
4222543	4151804	7	7
4240421	4086976	12	12
4213436	4076465	1	1
4211812	4090770	4	4
4198525	4122752	6	6
4198513	4252265	1	1
4250014	4174123	2	2
4240421	4003634	4	4
4242352	4097724	1	1
4254081	4091406	1	1
4219210	763878	3	3
4212452	4213800	5	5
4260432	4312104	8	8
4260432	36684243	8	9
4217762	4284197	3	3
4264778	4158932	2	2
4238455	46272436	5	5
4207942	4199783	4	4
4218130	4247772	2	2
4237366	37219212	7	16
4184298	40491012	1	1
4249833	4161794	7	10
4214793	37113117	11	16
4240421	4081971	5	6
4260432	4230760	8	8
4219536	4076543	9	9
4211802	4275804	5	5
4237366	4077098	7	16
4250892	4169975	2	2
4194163	4168351	4	4
4237366	4030570	7	13
4263803	4311571	1	1
4217941	4326954	5	5
4214793	4178274	8	8
4213101	4069940	5	5
4235677	4302951	4	4
4188300	4311832	5	5
4227862	46272143	6	6
4200872	4261778	1	1
4186433	760062	2	2
4237366	37114892	4	7
4244662	77517	7	7
4211812	37113793	6	6
4241272	4089127	8	8
4214105	4052896	1	1
4240421	4217864	5	5
4260432	4234033	4	4
4198525	4024824	4	5
4260432	4018261	8	8
4213111	4188558	1	1
4212450	4201204	3	3
4243266	4114347	2	2
4237366	4110059	9	12
4222709	4162086	4	4
4214793	4158809	9	16
4264978	4080582	1	1
4194163	4140368	2	4
4218016	42872965	8	15
4217941	4202231	7	9
4227612	4083814	3	3
4204158	4235940	1	1
4193988	4080598	1	1
4236146	4134617	1	1
4188978	37208310	9	9
4237366	4201794	5	9
4244662	4218899	4	5
4237856	4090509	4	4
4240421	4277686	4	4
4227862	46272185	6	7
4197328	4184868	4	5
4218016	4349923	11	15
4241958	4075981	6	6
4208663	4108800	3	3
4211812	37114539	11	16
4250176	44810787	3	3
4244397	4197625	2	2
4240671	4010915	7	14
4240671	4264358	5	16
4237017	37207596	4	4
4190811	4307167	1	1
4215207	37396648	1	1
4219902	42538318	3	3
4214793	37113309	10	15
4198525	37204065	5	8
4219919	4094239	2	2
4188978	4335237	6	6
4225902	4066186	1	1
4260432	43020545	8	8
4239558	4334566	3	3
4240421	4216230	4	4
4194009	4148356	1	1
4231176	4096850	3	3
4197965	4241390	6	6
4201585	4111772	4	5
4185176	4181228	2	2
4219902	4080785	7	8
4194163	40488311	5	5
4188078	40490843	2	2
4237366	4145900	8	10
4185176	4097002	2	2
4240671	4167449	7	7
4211812	4240764	8	14
4198563	4207030	2	2
4218016	36714414	5	6
4256761	36684966	3	3
4239130	4056814	1	1
4240421	4202053	6	6
4260432	4176450	5	5
4230216	4022420	4	8
4218016	4320476	8	11
4217941	4038293	3	6
4203637	4281449	3	3
4222767	37112402	6	8
4237304	4259546	3	3
4205955	4335045	3	3
4203096	4092216	3	3
4204158	4125685	3	3
4198525	4243282	4	5
4250176	4213555	6	7
4240671	37117411	5	20
4198033	4352484	7	8
4231758	4066530	3	3
4234605	4120489	5	5
4244662	760308	7	11
4241272	4284773	7	10
4250176	4191005	5	6
4240421	4111849	4	4
4244662	4001444	4	4
4197094	4146011	4	7
4219422	4270456	3	3
4205695	37116673	3	3
4260342	4329864	5	5
4240671	37118210	8	14
4244662	4001134	3	3
4197094	40482439	5	5
4205702	35613571	5	5
4189293	762417	6	6
4266660	4056519	6	6
4219536	37119108	13	17
4226780	4352267	4	7
4190192	40487082	4	4
4209768	45978365	4	4
4222709	4091398	5	8
4219835	432628	1	1
4244662	46287036	5	5
4237366	765930	7	9
4193844	4165619	2	2
4250176	3019014	5	5
4194163	4025439	6	6
4220615	4351735	1	1
4208466	443537	3	3
4184708	4015483	4	4
4237366	4176181	8	14
4260434	36684220	3	3
4218016	3667293	6	9
4194163	4274974	3	3
4187630	4294884	2	2
4240723	4140478	5	5
4214793	4120126	4	5
4264477	4236272	1	1
4190069	4093241	2	2
4187965	4223088	2	2
4217038	4314064	1	1
4240671	4150294	8	13
4249833	44783298	5	6
4206788	37016161	4	4
4217142	4199291	5	7
4230216	4078394	7	7
4218138	45768729	1	1
4199141	37114796	4	4
4219536	4242146	9	12
4242536	4089447	5	5
4203096	37110033	3	4
4253306	4250012	1	1
4230374	4193665	4	4
4189286	4299791	4	5
4251423	4082507	3	3
4222709	37117526	11	11
4241272	37112899	11	13
4207307	36716517	3	3
4245842	4077297	1	1
4227862	46272168	5	5
4227915	3003396	2	2
4241032	4241140	1	1
4236194	42536334	2	2
4219847	36674325	2	2
4232319	42539299	3	3
4249833	4198846	4	6
4217941	4199049	8	8
4220836	4236033	2	2
4201944	4001542	4	5
4225241	4283663	4	5
4204501	4037872	4	4
4237017	4095324	2	2
4240671	4150915	4	9
4240421	4254683	2	2
4218016	4175866	7	12
4244662	37110886	2	6
4207540	37111241	1	1
4209224	35607971	4	4
4189293	35615105	2	3
4260432	43020967	8	8
4225020	4267001	3	3
4218016	4321572	5	5
4211657	40487351	4	4
4208786	440226	4	4
4264500	4352015	4	4
4222709	37117457	8	17
4222543	4076529	6	9
4199457	4200270	3	4
4250176	44807200	5	5
4239679	4121574	2	2
4193176	4084960	2	3
4211641	37109159	5	5
4212341	40480586	7	7
4194163	4144530	5	5
4227862	4025614	4	4
4229909	4135566	3	3
4237366	4262523	6	12
4237365	4100329	4	4
4250176	4020705	2	2
4219536	4352266	7	8
4195660	4143035	3	4
4237366	4107837	9	11
4198033	37112757	6	6
4249833	4015406	4	10
4227352	4308744	3	3
4218016	4095400	8	9
4240421	4012624	5	6
4209768	45978349	3	3
4195765	4039886	6	6
4222543	4231291	10	12
4218016	4262413	6	8
4250176	44808590	3	3
4240671	4070244	6	17
4240671	4205546	7	7
4237366	4037608	5	8
4222709	3667228	4	10
4226780	37114345	6	7
4250176	4197857	3	3
4240671	4274160	5	13
4237366	4229287	6	13
4218016	37118734	11	15
4240671	4006622	4	4
4237366	4088154	8	10
4201944	4099250	7	7
4241088	37114955	4	9
4246379	4048969	1	1
4266324	4176329	3	3
4205702	35626034	4	4
4212452	4201832	3	3
4226780	4288745	8	12
4189286	4195060	3	4
4212119	4054038	3	3
4253047	4186772	1	1
4221921	4070106	5	5
4247836	4308149	2	2
4194163	4242141	3	4
4230487	4046742	6	7
4206249	4261194	1	1
4241272	4284776	7	11
4262229	4298382	4	4
4199457	4167186	4	8
4237366	4133071	11	14
4248263	4000650	3	3
4260342	4229039	3	3
4241100	44808123	1	1
4194874	4070664	5	5
4189293	42709778	4	4
4194049	46273174	3	3
4240345	40492378	6	6
4214793	37113267	11	15
4210988	4088645	8	9
4197328	4198822	3	3
4244662	4079750	3	4
4242816	4034989	2	2
4221108	4219198	4	4
4223794	35625466	1	1
4217941	4024720	4	6
4249833	4327569	4	7
4260432	4328961	5	5
4237366	4276740	8	13
4186405	132570	5	5
4226780	37018301	7	7
4213431	4040573	3	3
4222709	4286280	3	3
4246665	40482934	1	1
4204934	4185055	2	2
4200969	4017537	1	1
4241088	4092611	6	6
4241272	4155669	6	6
4211251	4236812	10	10
4237366	4009432	9	10
4243478	4020680	4	5
4206462	37111885	3	3
4240671	4139460	9	20
4240671	46273086	7	19
4218016	4089503	7	11
4237366	42536483	5	8
4240671	37303898	4	14
4190307	436090	4	4
4248263	4274733	6	6
4202237	4215020	2	2
4215768	4240353	4	4
4244662	4195039	3	4
4240671	4273544	4	15
4237366	4284631	7	11
4232854	4235654	1	1
4249833	4330065	7	10
4184252	45772056	4	4
4235939	4030105	1	1
4260432	4081299	5	5
4194163	4226116	8	9
4222709	37113910	7	10
4250176	3012304	5	5
4237304	45762303	3	3
4221067	4229267	2	2
4213101	77639	6	6
4194253	4140863	4	4
4214793	4090829	7	14
4240421	4090918	8	14
4194643	4343811	2	2
4205407	44788731	3	3
4218016	4092433	6	13
4222709	4269520	2	2
4218016	4146549	8	12
4260432	4313345	6	6
4244662	4017529	5	7
4214423	4330936	2	2
4250176	4309862	4	5
4240421	4198269	7	10
4247802	4344045	3	4
4216752	37109967	1	1
4262160	4184831	2	2
4240671	4061582	4	16
4222709	4282011	7	8
4212341	4237427	4	6
4202488	4083275	2	2
4234605	4092764	5	5
4240421	4087927	5	8
4218016	4157982	4	4
4231759	4046822	4	4
4196657	37114605	3	3
4221108	4093996	8	8
4211650	4198471	4	4
4244662	42535235	3	3
4194874	4087347	10	10
4260342	4031855	4	4
4202029	4210467	1	1
4225025	4224575	6	6
4217314	4173901	2	2
4227862	46272145	6	6
4215093	45767533	3	3
4227862	40485053	4	4
4217941	4137517	5	6
4217941	4200013	7	7
4217941	4261100	6	6
4217941	4236081	6	7
4237366	4216230	6	9
4182643	37116665	2	2
4225020	4013668	5	6
4241272	4184198	5	5
4225020	4093877	5	6
4241272	4092292	8	8
4218016	4321753	6	8
4250176	4207343	5	6
4190192	43021445	5	5
4221108	4002228	3	3
4240671	4157819	6	10
4201660	4202133	4	4
4249833	4263866	6	7
4194552	46047020	2	2
4232301	4236547	7	12
4194306	37113376	10	10
4221349	4026397	5	5
4222448	4282093	5	5
4244662	4247606	5	7
4209768	46015874	3	3
4210988	4198291	5	9
4210988	4055764	6	7
4208786	4016821	4	4
4222709	4126802	6	9
4240768	42539722	1	1
4260432	42872431	5	5
4213005	37109413	1	1
4237366	37119209	8	12
4243441	4112594	1	1
4223312	4007798	2	2
4233698	4279456	1	1
4204934	4067489	2	3
4249833	4198634	6	6
4213089	36675133	1	1
4262608	4353014	8	13
4219546	4333486	2	2
4240671	4049896	5	8
4212119	4049499	7	7
4222767	36717338	4	5
4231380	4304913	1	1
4216134	37016397	6	6
4216845	4281179	9	11
4250176	44806204	2	2
4248101	37394755	2	3
4222390	4322205	4	6
4201233	4032772	6	7
4237304	45761400	2	2
4240671	4196051	5	19
4240671	4178197	10	22
4240421	4184167	5	15
4260432	4052917	8	8
4185207	761922	1	1
4195000	4018991	4	4
4240671	4352487	8	14
4200667	4073456	2	2
4248551	4057027	4	4
4189601	4067358	4	4
4222543	4156097	7	7
4188978	4235508	7	7
4265535	4270143	2	2
4200293	4130095	4	4
4226780	37219180	5	10
4264571	4183652	6	6
4265410	4091065	2	2
4213310	37396075	4	5
4197299	40482017	2	2
4260432	4240203	8	8
4237366	4159093	8	10
4240671	4313152	4	6
4249833	4140609	4	8
4250176	44807533	5	5
4184217	4163762	2	2
4190192	4108750	5	5
4262608	4273779	7	7
4190759	44792098	3	3
4257653	4138621	2	2
4219902	4275025	6	6
4196443	4205222	1	1
4214793	4147897	6	7
4226118	4226522	3	3
4215237	4237875	1	1
4203551	4332866	4	4
4194099	37312059	2	2
4193321	4218398	4	4
4225995	4006342	5	7
4244662	4052955	5	6
4219536	4084910	8	8
4249833	4145043	5	11
4185749	4264386	2	2
4197094	4048301	5	5
4236482	4239539	2	2
4189457	3655139	1	1
4226911	4166307	2	2
4214469	4097402	1	1
4240671	4313271	5	9
4219902	37113275	2	2
4198525	4206466	4	4
4265988	4114583	3	3
4240671	4177269	5	9
4199457	3667115	6	8
4237366	4111460	4	10
4240421	4000509	4	6
4237856	4313458	3	3
4265821	37110142	2	2
4225982	4301666	2	2
4264558	4183227	2	2
4240671	4028664	4	4
4214763	40480480	1	1
4209843	43021447	4	4
4260341	42872477	5	5
4219536	4240972	8	10
4217941	4186302	7	9
4244854	4209448	3	3
4218016	37118342	7	8
4262608	4011847	7	7
4234605	42872966	3	3
4250176	4013279	5	5
4249833	4014686	4	7
4260433	4011222	3	3
4249833	4199224	8	8
4256375	37112947	6	6
4260342	4241974	3	3
4236704	37119321	4	4
4212886	4301968	4	4
4237304	45759391	3	3
4240671	4289176	7	20
4217941	4230760	7	9
4228363	4134270	1	1
4185749	4158241	4	4
4222543	37113360	8	15
4240671	4233259	8	8
4214793	4177729	5	5
4222543	4139811	5	10
4221921	4328892	5	5
4217941	4295272	7	7
4260432	4207432	5	5
4230216	4295564	8	8
4194874	4131647	6	6
4232532	4178206	1	1
4211251	37112163	7	11
4231758	4056636	4	4
4262608	4050994	6	6
4196958	36676327	6	6
4240671	4093386	7	11
4249833	44784039	6	11
4209224	197095	3	5
4201120	4231504	2	2
4234354	4213335	6	6
4231759	4070858	5	6
4222709	4297469	1	1
4240421	4126180	10	10
4237366	37303934	8	12
4237366	4129764	7	10
4237366	4262392	3	6
4193190	4266687	3	3
4237366	4246686	4	5
4240671	4281920	7	22
4205702	35612659	5	5
4240345	4064513	3	4
4241272	4240777	9	9
4198525	4342633	4	4
4260432	4231097	8	10
4209768	45977496	3	3
4234605	4058731	2	2
4201944	4234424	5	5
4240421	37112535	13	13
4260432	4205585	5	5
4199457	42535942	6	9
4241272	4157116	6	6
4249833	4012026	7	10
4210988	4056539	4	8
4219536	4136862	9	11
4230374	46271035	5	6
4249833	4203989	10	10
4265901	4241722	1	1
4266188	45757200	5	6
4213409	4168863	2	2
4265759	37114729	1	1
4191381	4137932	4	4
4240671	4108254	7	10
4253013	4080595	4	5
4204180	4046943	1	1
4240671	4254656	7	11
4249833	4165519	9	9
4206462	4174594	3	3
4241272	4135277	9	10
4213128	4182073	4	4
4217045	4258933	2	2
4210988	37016827	4	4
4217941	4023587	3	6
4265535	4095932	4	4
4188978	4005145	6	6
4228774	4031343	3	3
4240671	4197661	6	14
4260324	4253002	1	1
4266002	4127535	2	2
4250176	4015456	5	5
4266448	4118523	2	2
4265418	4227851	4	4
4240421	4039451	6	10
4237366	4156976	5	9
4230216	46272196	7	7
4240671	37111873	4	4
4220836	4321843	2	2
4198525	4191245	6	6
4239679	4116898	2	2
4237366	4163006	6	12
4194163	4302343	4	4
4244662	4035440	4	5
4241272	4119963	9	12
4261263	42873073	2	2
4244189	4341639	2	2
4205702	35613069	5	5
4222543	37303870	5	6
4260432	4200149	5	5
4194163	4199749	4	4
4195765	37111122	2	2
4240421	4005181	3	5
4211812	4132878	5	9
4244662	4245689	4	6
4197299	45770613	2	2
4237897	4299397	2	2
4250176	4098519	3	3
4260432	36684250	8	9
4217806	4247282	2	2
4240671	4078612	7	16
4214793	37114558	12	18
4207661	4001223	1	1
4231759	43531478	3	3
4262244	3033898	1	1
4209224	37209392	5	5
4260434	4331661	3	3
4249833	4246822	4	7
4240671	4177889	7	15
4253749	4076260	2	2
4258707	3667184	2	2
4261532	4286745	2	2
4190759	4346080	2	2
4212089	3655851	1	1
4244647	4093956	2	2
4218410	4108693	7	7
4244662	4095575	5	5
4190245	4334940	2	2
4246695	4086206	4	4
4222543	4221221	5	7
4225025	4224712	4	4
4187688	4186210	2	2
4204934	4143391	4	4
4265442	4014840	3	3
4240671	4238826	4	16
4218137	4151037	3	3
4249833	36714128	5	5
4250176	3040995	3	5
4213101	42536749	6	7
4196657	36714586	2	5
4217941	4190943	7	8
4230216	4025446	8	8
4240421	4185236	8	12
4200124	4236385	1	1
4222709	37115123	3	3
4230178	4254219	3	3
4237366	37219230	4	4
4222543	4263873	8	13
4243472	4174207	2	2
4207302	4127733	3	3
4237366	4202700	6	9
4215350	42539667	2	2
4199959	4107581	3	3
4219536	4163839	7	11
4185647	4181099	2	2
4218016	3667213	5	10
4207942	4195824	5	5
4238044	4193797	2	2
4240671	4246813	7	16
4249833	36716667	8	9
4235414	4060774	2	2
4242852	4241288	2	2
4217941	4015894	5	7
4184091	759891	2	2
4190630	4081188	2	2
4240671	4011644	7	14
4217941	4251276	6	8
4206168	4199465	3	3
4190936	4046484	3	3
4195895	4145534	4	4
4240671	4131916	6	19
4237366	4326909	4	5
4218016	36695786	8	9
4231758	4128564	5	5
4240421	36717383	5	5
4249833	4183389	9	11
4240422	4105821	3	3
4205702	35612563	5	5
4219686	40489914	4	4
4233903	4246014	4	4
4194964	4342514	2	2
4190256	4125089	3	3
4244662	42536510	3	3
4207315	37119064	1	1
4240671	4075691	5	17
4219546	42873140	3	3
4226780	4032321	9	13
4197358	4203861	3	3
4249833	4034110	6	6
4249833	4217698	7	10
4198033	37114027	4	6
4194884	4270503	5	5
4233903	4246454	5	8
4194163	37110797	5	5
4187630	4252518	2	2
4265704	44809999	2	2
4226228	4311959	4	4
4237366	37111886	9	10
4249833	4231049	6	8
4209768	45978416	3	4
4249833	4224605	9	11
4209768	45964169	1	1
4232301	37118989	9	13
4223312	37111904	11	13
4212886	36717298	6	6
4190307	4100102	6	6
4184252	4107213	3	3
4201402	4251787	2	3
4195639	4170924	4	4
4217941	4034137	5	8
4264477	4345930	3	3
4230216	4283507	6	6
4193176	4033308	5	5
4194163	4102755	3	4
4237366	4100505	7	9
4242536	4298686	5	5
4188970	37209479	2	2
4185758	760254	4	4
4262608	4014102	9	16
4250892	4307052	2	2
4262296	4217223	1	1
4223947	4098652	1	1
4186164	4117409	2	2
4212450	4133028	3	3
4213128	4208464	3	5
4246695	4013171	6	6
4244662	4109972	4	6
4250176	4046618	6	6
4266660	35632139	5	6
4240421	4049133	2	3
4249833	4172763	9	11
4193321	4114060	4	4
4265442	4019082	3	3
4194163	4294247	14	15
4230216	46271627	8	8
4194163	4216955	4	5
4226402	42537259	3	4
4249833	4017833	9	11
4253749	4225908	1	1
4240671	4044348	4	11
4244662	4003802	4	6
4190747	4199922	1	1
4240421	4233686	4	4
4217941	4011687	7	9
4194163	4006807	4	6
4211974	192242	1	1
4212119	4100546	7	7
4194964	4068201	3	4
4241272	37115594	7	7
4231363	762938	6	6
4213431	4286167	5	6
4240671	4147050	4	15
4186164	441423	4	5
4211812	37113546	10	15
4244434	4050131	2	2
4190759	4075309	2	2
4218016	4229452	6	8
4249833	43021912	9	11
4240671	4338844	3	3
4212119	45766484	7	7
4222709	4261468	5	8
4198624	43020894	4	4
4184217	4183353	2	2
4249833	4018665	9	11
4188978	4333208	6	6
4197328	4323490	3	4
4194163	4140225	4	4
4249833	4189674	6	6
4240671	37219324	6	12
4226365	4272259	2	2
4249833	4283369	9	11
4205695	4204937	4	4
4229415	4022903	2	2
4189286	4235768	4	6
4230374	4302911	4	4
4218016	37118323	6	8
4226780	4281750	5	8
4188300	37399377	6	7
4240421	4218972	3	4
4246053	4040208	3	3
4197094	37110312	3	5
4242261	44783918	3	3
4197328	36686090	2	2
4242536	4268604	2	2
4202812	4049329	1	1
4223213	4110583	2	2
4241272	4109385	7	7
4240671	4172911	4	5
4185782	45766615	4	6
4214793	37112845	4	6
4240671	37117618	8	10
4249833	4017706	9	11
4237289	4201743	2	2
4198525	4172869	3	3
4240671	4136268	9	16
4249833	4034957	6	6
4237366	4285381	9	12
4237366	4320146	9	14
4240671	37114495	9	14
4200362	4086879	1	1
4237366	4111601	6	13
4241272	37113221	12	14
4234354	4234362	7	7
4185207	4010825	3	3
4245343	197084	3	3
4194163	46273563	14	15
4222390	4339538	4	4
4195307	46273707	4	6
4241699	4078839	2	2
4230216	4025643	8	8
4184309	4138438	1	1
4234595	4237596	1	1
4198525	4204201	3	4
4218016	4087205	8	12
4218016	3667115	8	14
4210988	4048692	2	2
4194232	381842	1	1
4240671	37110807	4	4
4237366	4154326	2	2
4240421	4349794	8	8
4222543	4178269	6	6
4189286	4012457	2	2
4207119	4181318	3	5
4208946	4008606	4	4
4223312	4075984	7	7
4194306	4088001	9	9
4237304	45763416	5	5
4221921	4185982	5	5
4226780	4216182	7	11
4251333	4135365	4	4
4222709	4264523	2	4
4240671	4182886	6	10
4237366	4108559	7	10
4205702	45768054	3	3
4217941	4015771	7	9
4222690	37016816	2	2
4212341	40479239	4	6
4230216	4146202	8	8
4186164	45766781	6	8
4265442	4101991	3	3
4263923	4239121	1	1
4192551	4326749	1	1
4262229	4030723	4	4
4222543	4089781	7	10
4240421	4309969	3	6
4230216	4147511	8	8
4240421	37119044	4	4
4219902	4138578	6	9
4226780	4263890	6	11
4262608	4002704	3	3
4218016	4164722	8	11
4194163	4123982	12	13
4253013	4345454	3	3
4209151	4126468	1	1
4221108	4214609	4	4
4207216	4074797	1	1
4241272	4035486	4	4
4190759	4335101	3	3
4219546	4034949	2	2
4210126	4014281	3	3
4226608	45772429	1	1
4227862	46271623	6	6
4202835	4094742	2	2
4222543	4034413	6	6
4219902	4308438	5	7
4241958	4075275	7	8
4253350	4277838	1	1
4266756	4262313	1	1
4230216	3521817	2	2
4237366	37117986	8	14
4227862	4162257	4	4
4240671	4210907	5	13
4239302	4238828	1	1
4217941	43020537	6	8
4198525	4111651	6	7
4194874	4268891	7	10
4194001	4049085	1	1
4240671	4203761	6	15
4212318	37218962	5	5
4242536	4088148	3	3
4218130	507195	6	6
4209855	4021991	5	5
4220615	37113918	9	9
4206637	4128435	3	3
4190192	40486599	4	4
4244662	4133610	5	7
4214793	4163344	5	10
4240421	37396950	6	7
4205702	35613850	5	5
4199457	4352612	4	10
4222691	4239663	4	4
4244947	4240792	1	1
4228023	4242864	1	1
4211812	4136343	3	5
4221921	4164125	5	5
4239904	4088341	3	3
4239579	4264437	1	1
4189458	4011671	5	5
4233903	4311636	5	6
4238639	4223543	3	3
4217142	37115595	3	3
4209168	4283303	2	2
4214560	44808058	1	1
4184295	4083941	4	4
4195307	43531539	3	3
4237366	4286255	8	16
4219536	4102942	10	10
4260432	4189931	5	5
4233005	3011069	1	1
4240421	4087842	5	10
4237365	4075271	5	5
4224202	46016473	3	3
4240421	4284176	7	7
4217941	4246270	5	6
4187362	4074937	2	2
4260432	37019196	6	6
4220615	4177678	5	5
4217941	37311357	5	6
4186164	4015356	5	6
4240421	37113326	4	4
4244662	42535115	5	6
4218016	4321551	6	6
4194874	37113470	12	12
4240671	4195587	4	12
4237366	4046995	8	12
4219847	4202549	2	2
4239736	4149645	2	2
4237366	4221805	5	6
4186164	45766765	6	7
4219536	4164763	6	8
4240421	4269293	5	5
4250176	40765953	4	4
4237366	4189018	10	13
4226780	4012617	6	9
4186392	4196339	4	4
4183948	4166066	1	1
4220675	4347546	2	2
4250176	4190522	1	1
4237366	4083341	3	3
4195000	4337828	2	2
4260342	4190119	3	3
4198525	4208548	5	5
4214793	4136804	9	14
4205955	4332863	3	3
4242903	4055161	4	5
4193369	4138097	1	1
4198525	4218926	3	3
4237366	4196442	5	12
4237366	4197020	8	8
4217941	36684166	6	9
4225241	4200440	5	5
4237366	4172925	4	14
4232301	4010566	5	5
4194163	46271710	12	13
4241272	4110398	8	8
4198525	4033634	7	8
4213292	36716130	1	1
4225522	4218958	3	3
4237366	4285040	9	10
4198525	4131600	5	6
4265052	44801809	1	1
4214793	4209983	3	3
4189459	4300795	3	3
4240671	3667124	4	6
4237366	4080641	7	12
4264500	4105319	2	2
4187965	37017258	3	3
4184708	4015487	4	4
4195765	4033382	4	4
